t,ECG 4
1970-01-01 00:11:48,-0.26990599
1970-01-01 00:11:49,-0.26990599
1970-01-01 00:11:50,-0.24379342
1970-01-01 00:11:51,-0.26990599
1970-01-01 00:11:52,-0.20462458
1970-01-01 00:11:53,-0.25684971
1970-01-01 00:11:54,-0.21768086
1970-01-01 00:11:55,-0.24379342
1970-01-01 00:11:56,-0.17851201
1970-01-01 00:11:57,-0.11323061
1970-01-01 00:11:58,-0.074061759
1970-01-01 00:11:59,-0.13934317
1970-01-01 00:12:00,-0.1915683
1970-01-01 00:12:01,-0.1915683
1970-01-01 00:12:02,-0.21768086
1970-01-01 00:12:03,-0.21768086
1970-01-01 00:12:04,-0.16545573
1970-01-01 00:12:05,-0.23073714
1970-01-01 00:12:06,-0.24379342
1970-01-01 00:12:07,-0.21768086
1970-01-01 00:12:08,-0.1915683
1970-01-01 00:12:09,-0.15239945
1970-01-01 00:12:10,-0.10017432
1970-01-01 00:12:11,-0.11323061
1970-01-01 00:12:12,-0.15239945
1970-01-01 00:12:13,-0.17851201
1970-01-01 00:12:14,-0.23073714
1970-01-01 00:12:15,-0.17851201
1970-01-01 00:12:16,-0.15239945
1970-01-01 00:12:17,-0.10017432
1970-01-01 00:12:18,-0.087118041
1970-01-01 00:12:19,-0.074061759
1970-01-01 00:12:20,-0.0087803496
1970-01-01 00:12:21,0.043444778
1970-01-01 00:12:22,0.043444778
1970-01-01 00:12:23,0.12178247
1970-01-01 00:12:24,0.21317644
1970-01-01 00:12:25,0.25234529
1970-01-01 00:12:26,0.25234529
1970-01-01 00:12:27,0.23928901
1970-01-01 00:12:28,0.27845785
1970-01-01 00:12:29,0.33068298
1970-01-01 00:12:30,0.48735836
1970-01-01 00:12:31,0.44818952
1970-01-01 00:12:32,0.44818952
1970-01-01 00:12:33,0.30457042
1970-01-01 00:12:34,0.21317644
1970-01-01 00:12:35,0.1740076
1970-01-01 00:12:36,0.16095132
1970-01-01 00:12:37,0.1740076
1970-01-01 00:12:38,0.20012016
1970-01-01 00:12:39,0.16095132
1970-01-01 00:12:40,0.14789503
1970-01-01 00:12:41,0.082613624
1970-01-01 00:12:42,0.082613624
1970-01-01 00:12:43,0.017332214
1970-01-01 00:12:44,0.030388496
1970-01-01 00:12:45,0.017332214
1970-01-01 00:12:46,-0.0087803496
1970-01-01 00:12:47,-0.047949195
1970-01-01 00:12:48,-0.061005477
1970-01-01 00:12:49,-0.12628689
1970-01-01 00:12:50,-0.23073714
1970-01-01 00:12:51,-0.23073714
1970-01-01 00:12:52,-0.28296227
1970-01-01 00:12:53,-0.28296227
1970-01-01 00:12:54,-0.21768086
1970-01-01 00:12:55,-0.1915683
1970-01-01 00:12:56,-0.15239945
1970-01-01 00:12:57,-0.12628689
1970-01-01 00:12:58,-0.061005477
1970-01-01 00:12:59,-0.047949195
1970-01-01 00:13:00,-0.087118041
1970-01-01 00:13:01,-0.15239945
1970-01-01 00:13:02,-0.23073714
1970-01-01 00:13:03,-0.23073714
1970-01-01 00:13:04,-0.20462458
1970-01-01 00:13:05,-0.21768086
1970-01-01 00:13:06,-0.16545573
1970-01-01 00:13:07,-0.12628689
1970-01-01 00:13:08,-0.11323061
1970-01-01 00:13:09,-0.047949195
1970-01-01 00:13:10,0.0042759323
1970-01-01 00:13:11,-0.021836632
1970-01-01 00:13:12,-0.074061759
1970-01-01 00:13:13,-0.12628689
1970-01-01 00:13:14,-0.034892913
1970-01-01 00:13:15,0.12178247
1970-01-01 00:13:16,0.38290811
1970-01-01 00:13:17,0.67014631
1970-01-01 00:13:18,1.1532287
1970-01-01 00:13:19,1.7929866
1970-01-01 00:13:20,2.3544067
1970-01-01 00:13:21,2.7983203
1970-01-01 00:13:22,3.0463896
1970-01-01 00:13:23,3.1638962
1970-01-01 00:13:24,3.1638962
1970-01-01 00:13:25,3.0594459
1970-01-01 00:13:26,2.7460951
1970-01-01 00:13:27,2.5763635
1970-01-01 00:13:28,2.6416449
1970-01-01 00:13:29,2.785264
1970-01-01 00:13:30,2.8244328
1970-01-01 00:13:31,2.8505454
1970-01-01 00:13:32,2.7460951
1970-01-01 00:13:33,2.5763635
1970-01-01 00:13:34,2.3544067
1970-01-01 00:13:35,2.2499564
1970-01-01 00:13:36,2.3935755
1970-01-01 00:13:37,2.7460951
1970-01-01 00:13:38,2.8897142
1970-01-01 00:13:39,2.6808137
1970-01-01 00:13:40,2.0018871
1970-01-01 00:13:41,1.1401725
1970-01-01 00:13:42,0.40902067
1970-01-01 00:13:43,0.043444778
1970-01-01 00:13:44,-0.021836632
1970-01-01 00:13:45,-0.11323061
1970-01-01 00:13:46,-0.24379342
1970-01-01 00:13:47,-0.32213112
1970-01-01 00:13:48,-0.36129996
1970-01-01 00:13:49,-0.37435624
1970-01-01 00:13:50,-0.41352509
1970-01-01 00:13:51,-0.51797534
1970-01-01 00:13:52,-0.60936932
1970-01-01 00:13:53,-0.59631304
1970-01-01 00:13:54,-0.51797534
1970-01-01 00:13:55,-0.55714419
1970-01-01 00:13:56,-0.49186278
1970-01-01 00:13:57,-0.53103163
1970-01-01 00:13:58,-0.57020047
1970-01-01 00:13:59,-0.60936932
1970-01-01 00:14:00,-0.6224256
1970-01-01 00:14:01,-0.54408791
1970-01-01 00:14:02,-0.59631304
1970-01-01 00:14:03,-0.59631304
1970-01-01 00:14:04,-0.55714419
1970-01-01 00:14:05,-0.49186278
1970-01-01 00:14:06,-0.55714419
1970-01-01 00:14:07,-0.54408791
1970-01-01 00:14:08,-0.58325675
1970-01-01 00:14:09,-0.6224256
1970-01-01 00:14:10,-0.71381957
1970-01-01 00:14:11,-0.68770701
1970-01-01 00:14:12,-0.68770701
1970-01-01 00:14:13,-0.63548188
1970-01-01 00:14:14,-0.60936932
1970-01-01 00:14:15,-0.58325675
1970-01-01 00:14:16,-0.6224256
1970-01-01 00:14:17,-0.63548188
1970-01-01 00:14:18,-0.57020047
1970-01-01 00:14:19,-0.54408791
1970-01-01 00:14:20,-0.68770701
1970-01-01 00:14:21,-0.77910098
1970-01-01 00:14:22,-0.81826983
1970-01-01 00:14:23,-0.83132611
1970-01-01 00:14:24,-0.80521355
1970-01-01 00:14:25,-0.71381957
1970-01-01 00:14:26,-0.72687586
1970-01-01 00:14:27,-0.80521355
1970-01-01 00:14:28,-0.9096638
1970-01-01 00:14:29,-0.96188893
1970-01-01 00:14:30,-0.93577637
1970-01-01 00:14:31,-1.0010578
1970-01-01 00:14:32,-0.98800149
1970-01-01 00:14:33,-1.0271703
1970-01-01 00:14:34,-0.97494521
1970-01-01 00:14:35,-0.96188893
1970-01-01 00:14:36,-1.0141141
1970-01-01 00:14:37,-1.0924517
1970-01-01 00:14:38,-1.1185643
1970-01-01 00:14:39,-1.0010578
1970-01-01 00:14:40,-0.94883265
1970-01-01 00:14:41,-1.0141141
1970-01-01 00:14:42,-1.1446769
1970-01-01 00:14:43,-1.196902
1970-01-01 00:14:44,-1.1577332
1970-01-01 00:14:45,-1.0924517
1970-01-01 00:14:46,-1.0532829
1970-01-01 00:14:47,-1.0402266
1970-01-01 00:14:48,-1.0141141
1970-01-01 00:14:49,-1.0010578
1970-01-01 00:14:50,-0.94883265
1970-01-01 00:14:51,-1.0010578
1970-01-01 00:14:52,-1.0532829
1970-01-01 00:14:53,-1.0141141
1970-01-01 00:14:54,-0.92272008
1970-01-01 00:14:55,-0.80521355
1970-01-01 00:14:56,-0.83132611
1970-01-01 00:14:57,-0.81826983
1970-01-01 00:14:58,-0.79215727
1970-01-01 00:14:59,-0.72687586
1970-01-01 00:15:00,-0.6224256
1970-01-01 00:15:01,-0.55714419
1970-01-01 00:15:02,-0.42658137
1970-01-01 00:15:03,-0.41352509
1970-01-01 00:15:04,-0.40046881
1970-01-01 00:15:05,-0.38741253
1970-01-01 00:15:06,-0.43963765
1970-01-01 00:15:07,-0.38741253
1970-01-01 00:15:08,-0.41352509
1970-01-01 00:15:09,-0.34824368
1970-01-01 00:15:10,-0.23073714
1970-01-01 00:15:11,-0.13934317
1970-01-01 00:15:12,-0.061005477
1970-01-01 00:15:13,-0.087118041
1970-01-01 00:15:14,-0.20462458
1970-01-01 00:15:15,-0.21768086
1970-01-01 00:15:16,-0.20462458
1970-01-01 00:15:17,-0.16545573
1970-01-01 00:15:18,-0.1915683
1970-01-01 00:15:19,-0.1915683
1970-01-01 00:15:20,-0.11323061
1970-01-01 00:15:21,-0.15239945
1970-01-01 00:15:22,-0.23073714
1970-01-01 00:15:23,-0.29601855
1970-01-01 00:15:24,-0.32213112
1970-01-01 00:15:25,-0.23073714
1970-01-01 00:15:26,-0.12628689
1970-01-01 00:15:27,-0.074061759
1970-01-01 00:15:28,-0.087118041
1970-01-01 00:15:29,-0.17851201
1970-01-01 00:15:30,-0.25684971
1970-01-01 00:15:31,-0.25684971
1970-01-01 00:15:32,-0.1915683
1970-01-01 00:15:33,-0.21768086
1970-01-01 00:15:34,-0.28296227
1970-01-01 00:15:35,-0.20462458
1970-01-01 00:15:36,-0.24379342
1970-01-01 00:15:37,-0.32213112
1970-01-01 00:15:38,-0.43963765
1970-01-01 00:15:39,-0.3351874
1970-01-01 00:15:40,-0.26990599
1970-01-01 00:15:41,-0.1915683
1970-01-01 00:15:42,-0.17851201
1970-01-01 00:15:43,-0.20462458
1970-01-01 00:15:44,-0.24379342
1970-01-01 00:15:45,-0.20462458
1970-01-01 00:15:46,-0.12628689
1970-01-01 00:15:47,-0.20462458
1970-01-01 00:15:48,-0.23073714
1970-01-01 00:15:49,-0.21768086
1970-01-01 00:15:50,-0.28296227
1970-01-01 00:15:51,-0.29601855
1970-01-01 00:15:52,-0.34824368
1970-01-01 00:15:53,-0.28296227
1970-01-01 00:15:54,-0.20462458
1970-01-01 00:15:55,-0.16545573
1970-01-01 00:15:56,-0.021836632
1970-01-01 00:15:57,-0.074061759
1970-01-01 00:15:58,-0.1915683
1970-01-01 00:15:59,-0.25684971
1970-01-01 00:16:00,-0.21768086
1970-01-01 00:16:01,-0.16545573
1970-01-01 00:16:02,-0.16545573
1970-01-01 00:16:03,-0.25684971
1970-01-01 00:16:04,-0.21768086
1970-01-01 00:16:05,-0.12628689
1970-01-01 00:16:06,-0.10017432
1970-01-01 00:16:07,-0.17851201
1970-01-01 00:16:08,-0.20462458
1970-01-01 00:16:09,-0.23073714
1970-01-01 00:16:10,-0.17851201
1970-01-01 00:16:11,-0.074061759
1970-01-01 00:16:12,0.05650106
1970-01-01 00:16:13,0.13483875
1970-01-01 00:16:14,0.14789503
1970-01-01 00:16:15,0.10872619
1970-01-01 00:16:16,0.20012016
1970-01-01 00:16:17,0.20012016
1970-01-01 00:16:18,0.21317644
1970-01-01 00:16:19,0.3176267
1970-01-01 00:16:20,0.44818952
1970-01-01 00:16:21,0.42207695
1970-01-01 00:16:22,0.29151413
1970-01-01 00:16:23,0.13483875
1970-01-01 00:16:24,0.05650106
1970-01-01 00:16:25,0.0042759323
1970-01-01 00:16:26,0.095669906
1970-01-01 00:16:27,0.1740076
1970-01-01 00:16:28,0.23928901
1970-01-01 00:16:29,0.1740076
1970-01-01 00:16:30,0.10872619
1970-01-01 00:16:31,0.095669906
1970-01-01 00:16:32,0.030388496
1970-01-01 00:16:33,-0.10017432
1970-01-01 00:16:34,-0.12628689
1970-01-01 00:16:35,-0.15239945
1970-01-01 00:16:36,-0.16545573
1970-01-01 00:16:37,-0.16545573
1970-01-01 00:16:38,-0.11323061
1970-01-01 00:16:39,-0.074061759
1970-01-01 00:16:40,-0.047949195
1970-01-01 00:16:41,-0.17851201
1970-01-01 00:16:42,-0.3351874
1970-01-01 00:16:43,-0.30907483
1970-01-01 00:16:44,-0.24379342
1970-01-01 00:16:45,-0.1915683
1970-01-01 00:16:46,-0.16545573
1970-01-01 00:16:47,-0.29601855
1970-01-01 00:16:48,-0.32213112
1970-01-01 00:16:49,-0.29601855
1970-01-01 00:16:50,-0.21768086
1970-01-01 00:16:51,-0.15239945
1970-01-01 00:16:52,-0.17851201
1970-01-01 00:16:53,-0.28296227
1970-01-01 00:16:54,-0.32213112
1970-01-01 00:16:55,-0.24379342
1970-01-01 00:16:56,-0.23073714
1970-01-01 00:16:57,-0.1915683
1970-01-01 00:16:58,-0.20462458
1970-01-01 00:16:59,-0.21768086
1970-01-01 00:17:00,-0.17851201
1970-01-01 00:17:01,-0.047949195
1970-01-01 00:17:02,-0.021836632
1970-01-01 00:17:03,-0.034892913
1970-01-01 00:17:04,-0.047949195
1970-01-01 00:17:05,0.017332214
1970-01-01 00:17:06,0.18706388
1970-01-01 00:17:07,0.50041465
1970-01-01 00:17:08,0.93127195
1970-01-01 00:17:09,1.5579735
1970-01-01 00:17:10,2.1324499
1970-01-01 00:17:11,2.602476
1970-01-01 00:17:12,2.9549956
1970-01-01 00:17:13,3.2552901
1970-01-01 00:17:14,3.3466841
1970-01-01 00:17:15,3.2814027
1970-01-01 00:17:16,3.0072208
1970-01-01 00:17:17,2.7330389
1970-01-01 00:17:18,2.6547012
1970-01-01 00:17:19,2.5763635
1970-01-01 00:17:20,2.6155323
1970-01-01 00:17:21,2.7069263
1970-01-01 00:17:22,2.8113765
1970-01-01 00:17:23,2.6677574
1970-01-01 00:17:24,2.2630127
1970-01-01 00:17:25,1.9627182
1970-01-01 00:17:26,2.0671685
1970-01-01 00:17:27,2.4327444
1970-01-01 00:17:28,2.7591514
1970-01-01 00:17:29,2.6677574
1970-01-01 00:17:30,2.1324499
1970-01-01 00:17:31,1.3099041
1970-01-01 00:17:32,0.63097746
1970-01-01 00:17:33,0.1740076
1970-01-01 00:17:34,0.13483875
1970-01-01 00:17:35,0.13483875
1970-01-01 00:17:36,-0.0087803496
1970-01-01 00:17:37,-0.26990599
1970-01-01 00:17:38,-0.45269394
1970-01-01 00:17:39,-0.50491906
1970-01-01 00:17:40,-0.46575022
1970-01-01 00:17:41,-0.34824368
1970-01-01 00:17:42,-0.29601855
1970-01-01 00:17:43,-0.41352509
1970-01-01 00:17:44,-0.4788065
1970-01-01 00:17:45,-0.41352509
1970-01-01 00:17:46,-0.26990599
1970-01-01 00:17:47,-0.28296227
1970-01-01 00:17:48,-0.51797534
1970-01-01 00:17:49,-0.7660447
1970-01-01 00:17:50,-0.77910098
1970-01-01 00:17:51,-0.64853816
1970-01-01 00:17:52,-0.54408791
1970-01-01 00:17:53,-0.54408791
1970-01-01 00:17:54,-0.50491906
1970-01-01 00:17:55,-0.46575022
1970-01-01 00:17:56,-0.45269394
1970-01-01 00:17:57,-0.40046881
1970-01-01 00:17:58,-0.40046881
1970-01-01 00:17:59,-0.51797534
1970-01-01 00:18:00,-0.59631304
1970-01-01 00:18:01,-0.59631304
1970-01-01 00:18:02,-0.49186278
1970-01-01 00:18:03,-0.42658137
1970-01-01 00:18:04,-0.40046881
1970-01-01 00:18:05,-0.45269394
1970-01-01 00:18:06,-0.57020047
1970-01-01 00:18:07,-0.53103163
1970-01-01 00:18:08,-0.43963765
1970-01-01 00:18:09,-0.46575022
1970-01-01 00:18:10,-0.60936932
1970-01-01 00:18:11,-0.73993214
1970-01-01 00:18:12,-0.70076329
1970-01-01 00:18:13,-0.67465073
1970-01-01 00:18:14,-0.66159445
1970-01-01 00:18:15,-0.72687586
1970-01-01 00:18:16,-0.79215727
1970-01-01 00:18:17,-0.79215727
1970-01-01 00:18:18,-0.75298842
1970-01-01 00:18:19,-0.67465073
1970-01-01 00:18:20,-0.71381957
1970-01-01 00:18:21,-0.81826983
1970-01-01 00:18:22,-0.81826983
1970-01-01 00:18:23,-0.92272008
1970-01-01 00:18:24,-0.92272008
1970-01-01 00:18:25,-0.93577637
1970-01-01 00:18:26,-0.89660752
1970-01-01 00:18:27,-0.88355124
1970-01-01 00:18:28,-0.84438239
1970-01-01 00:18:29,-0.83132611
1970-01-01 00:18:30,-0.87049496
1970-01-01 00:18:31,-0.89660752
1970-01-01 00:18:32,-0.88355124
1970-01-01 00:18:33,-0.97494521
1970-01-01 00:18:34,-1.0793955
1970-01-01 00:18:35,-1.105508
1970-01-01 00:18:36,-1.0793955
1970-01-01 00:18:37,-1.0663392
1970-01-01 00:18:38,-1.0141141
1970-01-01 00:18:39,-0.96188893
1970-01-01 00:18:40,-0.93577637
1970-01-01 00:18:41,-0.87049496
1970-01-01 00:18:42,-0.83132611
1970-01-01 00:18:43,-0.94883265
1970-01-01 00:18:44,-0.92272008
1970-01-01 00:18:45,-0.84438239
1970-01-01 00:18:46,-0.79215727
1970-01-01 00:18:47,-0.72687586
1970-01-01 00:18:48,-0.58325675
1970-01-01 00:18:49,-0.4788065
1970-01-01 00:18:50,-0.4788065
1970-01-01 00:18:51,-0.58325675
1970-01-01 00:18:52,-0.58325675
1970-01-01 00:18:53,-0.37435624
1970-01-01 00:18:54,-0.25684971
1970-01-01 00:18:55,-0.24379342
1970-01-01 00:18:56,-0.1915683
1970-01-01 00:18:57,-0.1915683
1970-01-01 00:18:58,-0.17851201
1970-01-01 00:18:59,-0.15239945
1970-01-01 00:19:00,-0.1915683
1970-01-01 00:19:01,-0.23073714
1970-01-01 00:19:02,-0.16545573
1970-01-01 00:19:03,-0.10017432
1970-01-01 00:19:04,-0.061005477
1970-01-01 00:19:05,-0.074061759
1970-01-01 00:19:06,0.017332214
1970-01-01 00:19:07,-0.074061759
1970-01-01 00:19:08,-0.11323061
1970-01-01 00:19:09,-0.061005477
1970-01-01 00:19:10,0.0042759323
1970-01-01 00:19:11,-0.047949195
1970-01-01 00:19:12,-0.12628689
1970-01-01 00:19:13,-0.32213112
1970-01-01 00:19:14,-0.34824368
1970-01-01 00:19:15,-0.3351874
1970-01-01 00:19:16,-0.16545573
1970-01-01 00:19:17,-0.061005477
1970-01-01 00:19:18,0.0042759323
1970-01-01 00:19:19,-0.021836632
1970-01-01 00:19:20,-0.11323061
1970-01-01 00:19:21,-0.1915683
1970-01-01 00:19:22,-0.20462458
1970-01-01 00:19:23,-0.20462458
1970-01-01 00:19:24,-0.25684971
1970-01-01 00:19:25,-0.1915683
1970-01-01 00:19:26,-0.021836632
1970-01-01 00:19:27,0.043444778
1970-01-01 00:19:28,-0.021836632
1970-01-01 00:19:29,-0.13934317
1970-01-01 00:19:30,-0.23073714
1970-01-01 00:19:31,-0.29601855
1970-01-01 00:19:32,-0.1915683
1970-01-01 00:19:33,-0.11323061
1970-01-01 00:19:34,-0.034892913
1970-01-01 00:19:35,-0.0087803496
1970-01-01 00:19:36,-0.087118041
1970-01-01 00:19:37,-0.0087803496
1970-01-01 00:19:38,-0.0087803496
1970-01-01 00:19:39,0.043444778
1970-01-01 00:19:40,-0.047949195
1970-01-01 00:19:41,-0.13934317
1970-01-01 00:19:42,-0.17851201
1970-01-01 00:19:43,-0.16545573
1970-01-01 00:19:44,-0.087118041
1970-01-01 00:19:45,-0.0087803496
1970-01-01 00:19:46,0.043444778
1970-01-01 00:19:47,0.10872619
1970-01-01 00:19:48,0.095669906
1970-01-01 00:19:49,0.043444778
1970-01-01 00:19:50,0.082613624
1970-01-01 00:19:51,0.10872619
1970-01-01 00:19:52,0.12178247
1970-01-01 00:19:53,0.095669906
1970-01-01 00:19:54,-0.021836632
1970-01-01 00:19:55,0.05650106
1970-01-01 00:19:56,0.05650106
1970-01-01 00:19:57,0.017332214
1970-01-01 00:19:58,-0.0087803496
1970-01-01 00:19:59,0.0042759323
1970-01-01 00:20:00,0.13483875
1970-01-01 00:20:01,0.16095132
1970-01-01 00:20:02,0.16095132
1970-01-01 00:20:03,0.095669906
1970-01-01 00:20:04,0.095669906
1970-01-01 00:20:05,0.043444778
1970-01-01 00:20:06,0.12178247
1970-01-01 00:20:07,0.26540157
1970-01-01 00:20:08,0.38290811
1970-01-01 00:20:09,0.4612458
1970-01-01 00:20:10,0.43513324
1970-01-01 00:20:11,0.42207695
1970-01-01 00:20:12,0.44818952
1970-01-01 00:20:13,0.53958349
1970-01-01 00:20:14,0.57875234
1970-01-01 00:20:15,0.51347093
1970-01-01 00:20:16,0.44818952
1970-01-01 00:20:17,0.33068298
1970-01-01 00:20:18,0.38290811
1970-01-01 00:20:19,0.43513324
1970-01-01 00:20:20,0.36985183
1970-01-01 00:20:21,0.30457042
1970-01-01 00:20:22,0.25234529
1970-01-01 00:20:23,0.3176267
1970-01-01 00:20:24,0.36985183
1970-01-01 00:20:25,0.35679554
1970-01-01 00:20:26,0.38290811
1970-01-01 00:20:27,0.3176267
1970-01-01 00:20:28,0.26540157
1970-01-01 00:20:29,0.16095132
1970-01-01 00:20:30,0.22623273
1970-01-01 00:20:31,0.082613624
1970-01-01 00:20:32,-0.021836632
1970-01-01 00:20:33,-0.11323061
1970-01-01 00:20:34,-0.061005477
1970-01-01 00:20:35,0.043444778
1970-01-01 00:20:36,0.12178247
1970-01-01 00:20:37,0.12178247
1970-01-01 00:20:38,0.0042759323
1970-01-01 00:20:39,-0.087118041
1970-01-01 00:20:40,-0.16545573
1970-01-01 00:20:41,-0.16545573
1970-01-01 00:20:42,-0.087118041
1970-01-01 00:20:43,-0.047949195
1970-01-01 00:20:44,0.0042759323
1970-01-01 00:20:45,0.030388496
1970-01-01 00:20:46,-0.061005477
1970-01-01 00:20:47,0.0042759323
1970-01-01 00:20:48,0.069557342
1970-01-01 00:20:49,-0.0087803496
1970-01-01 00:20:50,0.10872619
1970-01-01 00:20:51,0.10872619
1970-01-01 00:20:52,0.12178247
1970-01-01 00:20:53,0.095669906
1970-01-01 00:20:54,0.10872619
1970-01-01 00:20:55,0.069557342
1970-01-01 00:20:56,-0.0087803496
1970-01-01 00:20:57,0.069557342
1970-01-01 00:20:58,0.20012016
1970-01-01 00:20:59,0.30457042
1970-01-01 00:21:00,0.48735836
1970-01-01 00:21:01,0.72237144
1970-01-01 00:21:02,1.0748911
1970-01-01 00:21:03,1.4535232
1970-01-01 00:21:04,1.9104931
1970-01-01 00:21:05,2.3152378
1970-01-01 00:21:06,2.6155323
1970-01-01 00:21:07,2.7460951
1970-01-01 00:21:08,2.8374891
1970-01-01 00:21:09,2.7591514
1970-01-01 00:21:10,2.6285886
1970-01-01 00:21:11,2.4719132
1970-01-01 00:21:12,2.3544067
1970-01-01 00:21:13,2.4458007
1970-01-01 00:21:14,2.5633072
1970-01-01 00:21:15,2.6155323
1970-01-01 00:21:16,2.5763635
1970-01-01 00:21:17,2.4849695
1970-01-01 00:21:18,2.3152378
1970-01-01 00:21:19,1.9888308
1970-01-01 00:21:20,1.9104931
1970-01-01 00:21:21,2.093281
1970-01-01 00:21:22,2.4588569
1970-01-01 00:21:23,2.5371946
1970-01-01 00:21:24,2.3413504
1970-01-01 00:21:25,1.7799303
1970-01-01 00:21:26,1.0618348
1970-01-01 00:21:27,0.53958349
1970-01-01 00:21:28,0.33068298
1970-01-01 00:21:29,0.38290811
1970-01-01 00:21:30,0.33068298
1970-01-01 00:21:31,0.16095132
1970-01-01 00:21:32,0.017332214
1970-01-01 00:21:33,-0.20462458
1970-01-01 00:21:34,-0.38741253
1970-01-01 00:21:35,-0.45269394
1970-01-01 00:21:36,-0.3351874
1970-01-01 00:21:37,-0.26990599
1970-01-01 00:21:38,-0.20462458
1970-01-01 00:21:39,-0.25684971
1970-01-01 00:21:40,-0.28296227
1970-01-01 00:21:41,-0.26990599
1970-01-01 00:21:42,-0.20462458
1970-01-01 00:21:43,-0.16545573
1970-01-01 00:21:44,-0.1915683
1970-01-01 00:21:45,-0.20462458
1970-01-01 00:21:46,-0.28296227
1970-01-01 00:21:47,-0.23073714
1970-01-01 00:21:48,-0.1915683
1970-01-01 00:21:49,-0.16545573
1970-01-01 00:21:50,-0.21768086
1970-01-01 00:21:51,-0.26990599
1970-01-01 00:21:52,-0.28296227
1970-01-01 00:21:53,-0.23073714
1970-01-01 00:21:54,-0.17851201
1970-01-01 00:21:55,-0.21768086
1970-01-01 00:21:56,-0.30907483
1970-01-01 00:21:57,-0.3351874
1970-01-01 00:21:58,-0.30907483
1970-01-01 00:21:59,-0.28296227
1970-01-01 00:22:00,-0.34824368
1970-01-01 00:22:01,-0.42658137
1970-01-01 00:22:02,-0.43963765
1970-01-01 00:22:03,-0.49186278
1970-01-01 00:22:04,-0.43963765
1970-01-01 00:22:05,-0.45269394
1970-01-01 00:22:06,-0.42658137
1970-01-01 00:22:07,-0.4788065
1970-01-01 00:22:08,-0.55714419
1970-01-01 00:22:09,-0.6224256
1970-01-01 00:22:10,-0.59631304
1970-01-01 00:22:11,-0.58325675
1970-01-01 00:22:12,-0.55714419
1970-01-01 00:22:13,-0.58325675
1970-01-01 00:22:14,-0.51797534
1970-01-01 00:22:15,-0.60936932
1970-01-01 00:22:16,-0.71381957
1970-01-01 00:22:17,-0.79215727
1970-01-01 00:22:18,-0.70076329
1970-01-01 00:22:19,-0.77910098
1970-01-01 00:22:20,-0.79215727
1970-01-01 00:22:21,-0.75298842
1970-01-01 00:22:22,-0.64853816
1970-01-01 00:22:23,-0.64853816
1970-01-01 00:22:24,-0.67465073
1970-01-01 00:22:25,-0.77910098
1970-01-01 00:22:26,-0.9096638
1970-01-01 00:22:27,-0.97494521
1970-01-01 00:22:28,-1.0141141
1970-01-01 00:22:29,-0.97494521
1970-01-01 00:22:30,-0.89660752
1970-01-01 00:22:31,-0.88355124
1970-01-01 00:22:32,-0.93577637
1970-01-01 00:22:33,-0.92272008
1970-01-01 00:22:34,-0.98800149
1970-01-01 00:22:35,-0.94883265
1970-01-01 00:22:36,-0.83132611
1970-01-01 00:22:37,-0.73993214
1970-01-01 00:22:38,-0.7660447
1970-01-01 00:22:39,-0.68770701
1970-01-01 00:22:40,-0.58325675
1970-01-01 00:22:41,-0.58325675
1970-01-01 00:22:42,-0.58325675
1970-01-01 00:22:43,-0.60936932
1970-01-01 00:22:44,-0.50491906
1970-01-01 00:22:45,-0.43963765
1970-01-01 00:22:46,-0.30907483
1970-01-01 00:22:47,-0.30907483
1970-01-01 00:22:48,-0.25684971
1970-01-01 00:22:49,-0.24379342
1970-01-01 00:22:50,-0.26990599
1970-01-01 00:22:51,-0.24379342
1970-01-01 00:22:52,-0.21768086
1970-01-01 00:22:53,-0.074061759
1970-01-01 00:22:54,-0.061005477
1970-01-01 00:22:55,-0.074061759
1970-01-01 00:22:56,-0.23073714
1970-01-01 00:22:57,-0.21768086
1970-01-01 00:22:58,-0.1915683
1970-01-01 00:22:59,-0.11323061
1970-01-01 00:23:00,-0.034892913
1970-01-01 00:23:01,-0.0087803496
1970-01-01 00:23:02,-0.061005477
1970-01-01 00:23:03,-0.13934317
1970-01-01 00:23:04,-0.16545573
1970-01-01 00:23:05,-0.15239945
1970-01-01 00:23:06,-0.087118041
1970-01-01 00:23:07,-0.021836632
1970-01-01 00:23:08,-0.034892913
1970-01-01 00:23:09,-0.11323061
1970-01-01 00:23:10,-0.047949195
1970-01-01 00:23:11,-0.061005477
1970-01-01 00:23:12,-0.0087803496
1970-01-01 00:23:13,-0.021836632
1970-01-01 00:23:14,-0.021836632
1970-01-01 00:23:15,-0.10017432
1970-01-01 00:23:16,-0.021836632
1970-01-01 00:23:17,-0.087118041
1970-01-01 00:23:18,-0.21768086
1970-01-01 00:23:19,-0.24379342
1970-01-01 00:23:20,-0.24379342
1970-01-01 00:23:21,-0.20462458
1970-01-01 00:23:22,-0.23073714
1970-01-01 00:23:23,-0.17851201
1970-01-01 00:23:24,-0.15239945
1970-01-01 00:23:25,-0.13934317
1970-01-01 00:23:26,-0.20462458
1970-01-01 00:23:27,-0.15239945
1970-01-01 00:23:28,-0.13934317
1970-01-01 00:23:29,-0.10017432
1970-01-01 00:23:30,-0.12628689
1970-01-01 00:23:31,-0.17851201
1970-01-01 00:23:32,-0.23073714
1970-01-01 00:23:33,-0.24379342
1970-01-01 00:23:34,-0.1915683
1970-01-01 00:23:35,-0.1915683
1970-01-01 00:23:36,-0.12628689
