t,ECG 7
1970-01-01 00:12:04,0.13689247
1970-01-01 00:12:05,0.072836721
1970-01-01 00:12:06,-0.02680555
1970-01-01 00:12:07,0.023015585
1970-01-01 00:12:08,0.12265786
1970-01-01 00:12:09,0.079954026
1970-01-01 00:12:10,0.072836721
1970-01-01 00:12:11,0.11554055
1970-01-01 00:12:12,0.087071331
1970-01-01 00:12:13,0.044367501
1970-01-01 00:12:14,0.094188636
1970-01-01 00:12:15,0.087071331
1970-01-01 00:12:16,0.13689247
1970-01-01 00:12:17,0.33617701
1970-01-01 00:12:18,0.45005389
1970-01-01 00:12:19,0.10842325
1970-01-01 00:12:20,-0.53925152
1970-01-01 00:12:21,-1.1442225
1970-01-01 00:12:22,-1.7278415
1970-01-01 00:12:23,-2.3399297
1970-01-01 00:12:24,-2.8808449
1970-01-01 00:12:25,-3.5214024
1970-01-01 00:12:26,-3.7349215
1970-01-01 00:12:27,-3.5996927
1970-01-01 00:12:28,-3.1299506
1970-01-01 00:12:29,-2.2901086
1970-01-01 00:12:30,-1.5570261
1970-01-01 00:12:31,-0.99475904
1970-01-01 00:12:32,-0.46807847
1970-01-01 00:12:33,0.044367501
1970-01-01 00:12:34,0.29347318
1970-01-01 00:12:35,0.49275772
1970-01-01 00:12:36,0.59239999
1970-01-01 00:12:37,0.63510382
1970-01-01 00:12:38,0.65645574
1970-01-01 00:12:39,0.52122694
1970-01-01 00:12:40,0.51410964
1970-01-01 00:12:41,0.57104808
1970-01-01 00:12:42,0.56393077
1970-01-01 00:12:43,0.4571712
1970-01-01 00:12:44,0.47852311
1970-01-01 00:12:45,0.47140581
1970-01-01 00:12:46,0.47852311
1970-01-01 00:12:47,0.49987503
1970-01-01 00:12:48,0.55681347
1970-01-01 00:12:49,0.55681347
1970-01-01 00:12:50,0.58528269
1970-01-01 00:12:51,0.54969616
1970-01-01 00:12:52,0.52834425
1970-01-01 00:12:53,0.51410964
1970-01-01 00:12:54,0.55681347
1970-01-01 00:12:55,0.54969616
1970-01-01 00:12:56,0.58528269
1970-01-01 00:12:57,0.62798652
1970-01-01 00:12:58,0.58528269
1970-01-01 00:12:59,0.6066346
1970-01-01 00:13:00,0.68492496
1970-01-01 00:13:01,0.68492496
1970-01-01 00:13:02,0.52834425
1970-01-01 00:13:03,0.61375191
1970-01-01 00:13:04,0.66357304
1970-01-01 00:13:05,0.7347461
1970-01-01 00:13:06,0.7418634
1970-01-01 00:13:07,0.69204226
1970-01-01 00:13:08,0.6066346
1970-01-01 00:13:09,0.64222113
1970-01-01 00:13:10,0.67780765
1970-01-01 00:13:11,0.70627688
1970-01-01 00:13:12,0.77744993
1970-01-01 00:13:13,0.7347461
1970-01-01 00:13:14,0.72051149
1970-01-01 00:13:15,0.62798652
1970-01-01 00:13:16,0.64933843
1970-01-01 00:13:17,0.67780765
1970-01-01 00:13:18,0.68492496
1970-01-01 00:13:19,0.67069035
1970-01-01 00:13:20,0.68492496
1970-01-01 00:13:21,0.67069035
1970-01-01 00:13:22,0.64933843
1970-01-01 00:13:23,0.50699233
1970-01-01 00:13:24,0.57816538
1970-01-01 00:13:25,0.49275772
1970-01-01 00:13:26,0.37176354
1970-01-01 00:13:27,0.37888084
1970-01-01 00:13:28,0.43581928
1970-01-01 00:13:29,0.4571712
1970-01-01 00:13:30,0.41446737
1970-01-01 00:13:31,0.42158467
1970-01-01 00:13:32,0.41446737
1970-01-01 00:13:33,0.40735006
1970-01-01 00:13:34,0.3219424
1970-01-01 00:13:35,0.37888084
1970-01-01 00:13:36,0.43581928
1970-01-01 00:13:37,0.36464623
1970-01-01 00:13:38,0.37176354
1970-01-01 00:13:39,0.36464623
1970-01-01 00:13:40,0.35752893
1970-01-01 00:13:41,0.36464623
1970-01-01 00:13:42,0.35041162
1970-01-01 00:13:43,0.33617701
1970-01-01 00:13:44,0.35041162
1970-01-01 00:13:45,0.3219424
1970-01-01 00:13:46,0.34329431
1970-01-01 00:13:47,0.38599815
1970-01-01 00:13:48,0.44293659
1970-01-01 00:13:49,0.34329431
1970-01-01 00:13:50,0.28635587
1970-01-01 00:13:51,0.41446737
1970-01-01 00:13:52,0.45005389
1970-01-01 00:13:53,0.51410964
1970-01-01 00:13:54,0.45005389
1970-01-01 00:13:55,0.37176354
1970-01-01 00:13:56,0.42870198
1970-01-01 00:13:57,0.45005389
1970-01-01 00:13:58,0.47140581
1970-01-01 00:13:59,0.48564042
1970-01-01 00:14:00,0.54969616
1970-01-01 00:14:01,0.56393077
1970-01-01 00:14:02,0.48564042
1970-01-01 00:14:03,0.50699233
1970-01-01 00:14:04,0.52834425
1970-01-01 00:14:05,0.61375191
1970-01-01 00:14:06,0.52122694
1970-01-01 00:14:07,0.35752893
1970-01-01 00:14:08,0.40023276
1970-01-01 00:14:09,0.44293659
1970-01-01 00:14:10,0.3219424
1970-01-01 00:14:11,0.24365204
1970-01-01 00:14:12,0.33617701
1970-01-01 00:14:13,0.38599815
1970-01-01 00:14:14,0.30770779
1970-01-01 00:14:15,0.20094821
1970-01-01 00:14:16,0.24365204
1970-01-01 00:14:17,0.40023276
1970-01-01 00:14:18,0.49987503
1970-01-01 00:14:19,0.4571712
1970-01-01 00:14:20,0.3219424
1970-01-01 00:14:21,0.30770779
1970-01-01 00:14:22,0.33617701
1970-01-01 00:14:23,0.42158467
1970-01-01 00:14:24,0.37176354
1970-01-01 00:14:25,0.31482509
1970-01-01 00:14:26,0.31482509
1970-01-01 00:14:27,0.52834425
1970-01-01 00:14:28,0.50699233
1970-01-01 00:14:29,0.40023276
1970-01-01 00:14:30,0.40023276
1970-01-01 00:14:31,0.44293659
1970-01-01 00:14:32,0.4571712
1970-01-01 00:14:33,0.4571712
1970-01-01 00:14:34,0.48564042
1970-01-01 00:14:35,0.44293659
1970-01-01 00:14:36,0.35752893
1970-01-01 00:14:37,0.36464623
1970-01-01 00:14:38,0.53546155
1970-01-01 00:14:39,0.63510382
1970-01-01 00:14:40,0.45005389
1970-01-01 00:14:41,-0.10509591
1970-01-01 00:14:42,-0.63177648
1970-01-01 00:14:43,-1.0232283
1970-01-01 00:14:44,-1.507205
1970-01-01 00:14:45,-2.0410029
1970-01-01 00:14:46,-2.674443
1970-01-01 00:14:47,-3.1014814
1970-01-01 00:14:48,-2.9591353
1970-01-01 00:14:49,-2.5605662
1970-01-01 00:14:50,-1.8630703
1970-01-01 00:14:51,-0.95917252
1970-01-01 00:14:52,-0.27591123
1970-01-01 00:14:53,0.23653474
1970-01-01 00:14:54,0.55681347
1970-01-01 00:14:55,0.71339418
1970-01-01 00:14:56,0.86285759
1970-01-01 00:14:57,0.90556142
1970-01-01 00:14:58,0.89132681
1970-01-01 00:14:59,0.94826525
1970-01-01 00:15:00,0.89844411
1970-01-01 00:15:01,0.81303645
1970-01-01 00:15:02,0.70627688
1970-01-01 00:15:03,0.75609801
1970-01-01 00:15:04,0.7418634
1970-01-01 00:15:05,0.66357304
1970-01-01 00:15:06,0.67780765
1970-01-01 00:15:07,0.7418634
1970-01-01 00:15:08,0.70627688
1970-01-01 00:15:09,0.67780765
1970-01-01 00:15:10,0.71339418
1970-01-01 00:15:11,0.69915957
1970-01-01 00:15:12,0.72762879
1970-01-01 00:15:13,0.75609801
1970-01-01 00:15:14,0.75609801
1970-01-01 00:15:15,0.77033262
1970-01-01 00:15:16,0.81303645
1970-01-01 00:15:17,0.82015376
1970-01-01 00:15:18,0.85574028
1970-01-01 00:15:19,0.82727106
1970-01-01 00:15:20,0.81303645
1970-01-01 00:15:21,0.84150567
1970-01-01 00:15:22,0.79168454
1970-01-01 00:15:23,0.82015376
1970-01-01 00:15:24,0.80591915
1970-01-01 00:15:25,0.81303645
1970-01-01 00:15:26,0.80591915
1970-01-01 00:15:27,0.82015376
1970-01-01 00:15:28,0.77744993
1970-01-01 00:15:29,0.77744993
1970-01-01 00:15:30,0.81303645
1970-01-01 00:15:31,0.77033262
1970-01-01 00:15:32,0.80591915
1970-01-01 00:15:33,0.79168454
1970-01-01 00:15:34,0.78456723
1970-01-01 00:15:35,0.81303645
1970-01-01 00:15:36,0.79880184
1970-01-01 00:15:37,0.81303645
1970-01-01 00:15:38,0.83438837
1970-01-01 00:15:39,0.78456723
1970-01-01 00:15:40,0.77744993
1970-01-01 00:15:41,0.79880184
1970-01-01 00:15:42,0.86285759
1970-01-01 00:15:43,0.81303645
1970-01-01 00:15:44,0.78456723
1970-01-01 00:15:45,0.76321532
1970-01-01 00:15:46,0.69204226
1970-01-01 00:15:47,0.68492496
1970-01-01 00:15:48,0.61375191
1970-01-01 00:15:49,0.5995173
1970-01-01 00:15:50,0.5995173
1970-01-01 00:15:51,0.61375191
1970-01-01 00:15:52,0.57104808
1970-01-01 00:15:53,0.55681347
1970-01-01 00:15:54,0.57104808
1970-01-01 00:15:55,0.57104808
1970-01-01 00:15:56,0.54257886
1970-01-01 00:15:57,0.57104808
1970-01-01 00:15:58,0.54969616
1970-01-01 00:15:59,0.57104808
1970-01-01 00:16:00,0.54257886
1970-01-01 00:16:01,0.54969616
1970-01-01 00:16:02,0.62086921
1970-01-01 00:16:03,0.59239999
1970-01-01 00:16:04,0.6066346
1970-01-01 00:16:05,0.5995173
1970-01-01 00:16:06,0.58528269
1970-01-01 00:16:07,0.62798652
1970-01-01 00:16:08,0.63510382
1970-01-01 00:16:09,0.65645574
1970-01-01 00:16:10,0.62086921
1970-01-01 00:16:11,0.63510382
1970-01-01 00:16:12,0.5995173
1970-01-01 00:16:13,0.63510382
1970-01-01 00:16:14,0.61375191
1970-01-01 00:16:15,0.62798652
1970-01-01 00:16:16,0.61375191
1970-01-01 00:16:17,0.59239999
1970-01-01 00:16:18,0.63510382
1970-01-01 00:16:19,0.64933843
1970-01-01 00:16:20,0.62086921
1970-01-01 00:16:21,0.62798652
1970-01-01 00:16:22,0.68492496
1970-01-01 00:16:23,0.67069035
1970-01-01 00:16:24,0.71339418
1970-01-01 00:16:25,0.71339418
1970-01-01 00:16:26,0.72762879
1970-01-01 00:16:27,0.74898071
1970-01-01 00:16:28,0.76321532
1970-01-01 00:16:29,0.68492496
1970-01-01 00:16:30,0.63510382
1970-01-01 00:16:31,0.61375191
1970-01-01 00:16:32,0.5995173
1970-01-01 00:16:33,0.57816538
1970-01-01 00:16:34,0.54969616
1970-01-01 00:16:35,0.56393077
1970-01-01 00:16:36,0.48564042
1970-01-01 00:16:37,0.49987503
1970-01-01 00:16:38,0.47140581
1970-01-01 00:16:39,0.49275772
1970-01-01 00:16:40,0.54969616
1970-01-01 00:16:41,0.51410964
1970-01-01 00:16:42,0.5995173
1970-01-01 00:16:43,0.63510382
1970-01-01 00:16:44,0.5995173
1970-01-01 00:16:45,0.56393077
1970-01-01 00:16:46,0.52834425
1970-01-01 00:16:47,0.61375191
1970-01-01 00:16:48,0.5995173
1970-01-01 00:16:49,0.53546155
1970-01-01 00:16:50,0.59239999
1970-01-01 00:16:51,0.5995173
1970-01-01 00:16:52,0.6066346
1970-01-01 00:16:53,0.58528269
1970-01-01 00:16:54,0.58528269
1970-01-01 00:16:55,0.55681347
1970-01-01 00:16:56,0.57104808
1970-01-01 00:16:57,0.58528269
1970-01-01 00:16:58,0.6066346
1970-01-01 00:16:59,0.55681347
1970-01-01 00:17:00,0.62798652
1970-01-01 00:17:01,0.84150567
1970-01-01 00:17:02,0.86997489
1970-01-01 00:17:03,0.58528269
1970-01-01 00:17:04,-0.13356513
1970-01-01 00:17:05,-0.80259181
1970-01-01 00:17:06,-1.3862108
1970-01-01 00:17:07,-1.9413606
1970-01-01 00:17:08,-2.4965104
1970-01-01 00:17:09,-3.2082409
1970-01-01 00:17:10,-3.5641062
1970-01-01 00:17:11,-3.4359947
1970-01-01 00:17:12,-3.0730121
1970-01-01 00:17:13,-2.3968681
1970-01-01 00:17:14,-1.5854954
1970-01-01 00:17:15,-0.99475904
1970-01-01 00:17:16,-0.5107823
1970-01-01 00:17:17,0.0087809752
1970-01-01 00:17:18,0.28635587
1970-01-01 00:17:19,0.49275772
1970-01-01 00:17:20,0.64222113
1970-01-01 00:17:21,0.71339418
1970-01-01 00:17:22,0.80591915
1970-01-01 00:17:23,0.81303645
1970-01-01 00:17:24,0.86285759
1970-01-01 00:17:25,0.8770922
1970-01-01 00:17:26,0.85574028
1970-01-01 00:17:27,0.83438837
1970-01-01 00:17:28,0.80591915
1970-01-01 00:17:29,0.84150567
1970-01-01 00:17:30,0.84150567
1970-01-01 00:17:31,0.85574028
1970-01-01 00:17:32,0.84862298
1970-01-01 00:17:33,0.84862298
1970-01-01 00:17:34,0.86285759
1970-01-01 00:17:35,0.8770922
1970-01-01 00:17:36,0.85574028
1970-01-01 00:17:37,0.8842095
1970-01-01 00:17:38,0.8842095
1970-01-01 00:17:39,0.86997489
1970-01-01 00:17:40,0.8770922
1970-01-01 00:17:41,0.8770922
1970-01-01 00:17:42,0.90556142
1970-01-01 00:17:43,0.86997489
1970-01-01 00:17:44,0.90556142
1970-01-01 00:17:45,0.91267872
1970-01-01 00:17:46,0.89844411
1970-01-01 00:17:47,0.91979603
1970-01-01 00:17:48,0.94114794
1970-01-01 00:17:49,0.92691333
1970-01-01 00:17:50,0.96961716
1970-01-01 00:17:51,0.96249986
1970-01-01 00:17:52,0.99096908
1970-01-01 00:17:53,0.96961716
1970-01-01 00:17:54,0.97673447
1970-01-01 00:17:55,0.96249986
1970-01-01 00:17:56,0.95538255
1970-01-01 00:17:57,0.93403064
1970-01-01 00:17:58,0.91979603
1970-01-01 00:17:59,0.94114794
1970-01-01 00:18:00,0.91979603
1970-01-01 00:18:01,0.90556142
1970-01-01 00:18:02,0.90556142
1970-01-01 00:18:03,0.89844411
1970-01-01 00:18:04,0.89132681
1970-01-01 00:18:05,0.89844411
1970-01-01 00:18:06,0.85574028
1970-01-01 00:18:07,0.84150567
1970-01-01 00:18:08,0.77744993
1970-01-01 00:18:09,0.77744993
1970-01-01 00:18:10,0.74898071
1970-01-01 00:18:11,0.7418634
1970-01-01 00:18:12,0.7347461
1970-01-01 00:18:13,0.69915957
1970-01-01 00:18:14,0.66357304
1970-01-01 00:18:15,0.68492496
1970-01-01 00:18:16,0.75609801
1970-01-01 00:18:17,0.7347461
1970-01-01 00:18:18,0.7418634
1970-01-01 00:18:19,0.67069035
1970-01-01 00:18:20,0.52122694
1970-01-01 00:18:21,0.40735006
1970-01-01 00:18:22,0.43581928
1970-01-01 00:18:23,0.51410964
1970-01-01 00:18:24,0.49987503
1970-01-01 00:18:25,0.55681347
1970-01-01 00:18:26,0.58528269
1970-01-01 00:18:27,0.5995173
1970-01-01 00:18:28,0.62086921
1970-01-01 00:18:29,0.61375191
1970-01-01 00:18:30,0.5995173
1970-01-01 00:18:31,0.5995173
1970-01-01 00:18:32,0.6066346
1970-01-01 00:18:33,0.66357304
1970-01-01 00:18:34,0.62086921
1970-01-01 00:18:35,0.6066346
1970-01-01 00:18:36,0.6066346
1970-01-01 00:18:37,0.5995173
1970-01-01 00:18:38,0.57104808
1970-01-01 00:18:39,0.59239999
1970-01-01 00:18:40,0.57816538
1970-01-01 00:18:41,0.58528269
1970-01-01 00:18:42,0.62798652
1970-01-01 00:18:43,0.5995173
1970-01-01 00:18:44,0.67069035
1970-01-01 00:18:45,0.67069035
1970-01-01 00:18:46,0.67780765
1970-01-01 00:18:47,0.66357304
1970-01-01 00:18:48,0.66357304
1970-01-01 00:18:49,0.61375191
1970-01-01 00:18:50,0.65645574
1970-01-01 00:18:51,0.54969616
1970-01-01 00:18:52,0.48564042
1970-01-01 00:18:53,0.42158467
1970-01-01 00:18:54,0.44293659
1970-01-01 00:18:55,0.4571712
1970-01-01 00:18:56,0.47852311
1970-01-01 00:18:57,0.50699233
1970-01-01 00:18:58,0.45005389
1970-01-01 00:18:59,0.4571712
1970-01-01 00:19:00,0.47852311
1970-01-01 00:19:01,0.4642885
1970-01-01 00:19:02,0.47140581
1970-01-01 00:19:03,0.49275772
1970-01-01 00:19:04,0.4571712
1970-01-01 00:19:05,0.49987503
1970-01-01 00:19:06,0.51410964
1970-01-01 00:19:07,0.51410964
1970-01-01 00:19:08,0.47852311
1970-01-01 00:19:09,0.42870198
1970-01-01 00:19:10,0.50699233
1970-01-01 00:19:11,0.47140581
1970-01-01 00:19:12,0.4642885
1970-01-01 00:19:13,0.48564042
1970-01-01 00:19:14,0.48564042
1970-01-01 00:19:15,0.47140581
1970-01-01 00:19:16,0.4571712
1970-01-01 00:19:17,0.52122694
1970-01-01 00:19:18,0.49275772
1970-01-01 00:19:19,0.49275772
1970-01-01 00:19:20,0.55681347
1970-01-01 00:19:21,0.63510382
1970-01-01 00:19:22,0.83438837
1970-01-01 00:19:23,0.76321532
1970-01-01 00:19:24,0.28635587
1970-01-01 00:19:25,-0.46096116
1970-01-01 00:19:26,-1.1584571
1970-01-01 00:19:27,-1.7990145
1970-01-01 00:19:28,-2.439572
1970-01-01 00:19:29,-3.1655371
1970-01-01 00:19:30,-3.7776253
1970-01-01 00:19:31,-3.9342061
1970-01-01 00:19:32,-3.6851004
1970-01-01 00:19:33,-3.1940063
1970-01-01 00:19:34,-2.5036277
1970-01-01 00:19:35,-1.8061318
1970-01-01 00:19:36,-1.2652166
1970-01-01 00:19:37,-0.68159762
1970-01-01 00:19:38,-0.15491704
1970-01-01 00:19:39,0.14400977
1970-01-01 00:19:40,0.36464623
1970-01-01 00:19:41,0.49987503
1970-01-01 00:19:42,0.62798652
1970-01-01 00:19:43,0.77744993
1970-01-01 00:19:44,0.81303645
1970-01-01 00:19:45,0.77744993
1970-01-01 00:19:46,0.77744993
1970-01-01 00:19:47,0.80591915
1970-01-01 00:19:48,0.81303645
1970-01-01 00:19:49,0.84862298
1970-01-01 00:19:50,0.79168454
1970-01-01 00:19:51,0.77033262
1970-01-01 00:19:52,0.79168454
1970-01-01 00:19:53,0.83438837
1970-01-01 00:19:54,0.84150567
1970-01-01 00:19:55,0.82015376
1970-01-01 00:19:56,0.75609801
1970-01-01 00:19:57,0.81303645
1970-01-01 00:19:58,0.81303645
1970-01-01 00:19:59,0.79880184
1970-01-01 00:20:00,0.82015376
1970-01-01 00:20:01,0.80591915
1970-01-01 00:20:02,0.83438837
1970-01-01 00:20:03,0.83438837
1970-01-01 00:20:04,0.82015376
1970-01-01 00:20:05,0.80591915
1970-01-01 00:20:06,0.78456723
1970-01-01 00:20:07,0.78456723
1970-01-01 00:20:08,0.81303645
1970-01-01 00:20:09,0.8770922
1970-01-01 00:20:10,0.82015376
1970-01-01 00:20:11,0.83438837
1970-01-01 00:20:12,0.82015376
1970-01-01 00:20:13,0.82727106
1970-01-01 00:20:14,0.84150567
1970-01-01 00:20:15,0.81303645
1970-01-01 00:20:16,0.82015376
1970-01-01 00:20:17,0.82015376
1970-01-01 00:20:18,0.81303645
1970-01-01 00:20:19,0.82727106
1970-01-01 00:20:20,0.82015376
1970-01-01 00:20:21,0.81303645
1970-01-01 00:20:22,0.77744993
1970-01-01 00:20:23,0.79168454
1970-01-01 00:20:24,0.74898071
1970-01-01 00:20:25,0.78456723
1970-01-01 00:20:26,0.75609801
1970-01-01 00:20:27,0.71339418
1970-01-01 00:20:28,0.70627688
1970-01-01 00:20:29,0.64933843
1970-01-01 00:20:30,0.59239999
1970-01-01 00:20:31,0.62086921
1970-01-01 00:20:32,0.58528269
1970-01-01 00:20:33,0.57104808
1970-01-01 00:20:34,0.56393077
1970-01-01 00:20:35,0.54969616
1970-01-01 00:20:36,0.55681347
1970-01-01 00:20:37,0.5995173
1970-01-01 00:20:38,0.58528269
1970-01-01 00:20:39,0.54257886
1970-01-01 00:20:40,0.51410964
1970-01-01 00:20:41,0.43581928
1970-01-01 00:20:42,0.36464623
1970-01-01 00:20:43,0.37888084
1970-01-01 00:20:44,0.42158467
1970-01-01 00:20:45,0.44293659
1970-01-01 00:20:46,0.45005389
1970-01-01 00:20:47,0.47852311
1970-01-01 00:20:48,0.48564042
1970-01-01 00:20:49,0.48564042
1970-01-01 00:20:50,0.50699233
1970-01-01 00:20:51,0.52122694
1970-01-01 00:20:52,0.55681347
1970-01-01 00:20:53,0.57104808
1970-01-01 00:20:54,0.53546155
1970-01-01 00:20:55,0.47852311
1970-01-01 00:20:56,0.52834425
1970-01-01 00:20:57,0.53546155
1970-01-01 00:20:58,0.53546155
1970-01-01 00:20:59,0.52834425
1970-01-01 00:21:00,0.53546155
1970-01-01 00:21:01,0.62086921
1970-01-01 00:21:02,0.5995173
1970-01-01 00:21:03,0.5995173
1970-01-01 00:21:04,0.5995173
1970-01-01 00:21:05,0.63510382
1970-01-01 00:21:06,0.53546155
1970-01-01 00:21:07,0.52834425
1970-01-01 00:21:08,0.4642885
1970-01-01 00:21:09,0.4642885
1970-01-01 00:21:10,0.38599815
1970-01-01 00:21:11,0.39311545
1970-01-01 00:21:12,0.42158467
1970-01-01 00:21:13,0.43581928
1970-01-01 00:21:14,0.40023276
1970-01-01 00:21:15,0.38599815
1970-01-01 00:21:16,0.36464623
1970-01-01 00:21:17,0.37176354
1970-01-01 00:21:18,0.4571712
1970-01-01 00:21:19,0.43581928
1970-01-01 00:21:20,0.4571712
1970-01-01 00:21:21,0.49987503
1970-01-01 00:21:22,0.55681347
1970-01-01 00:21:23,0.52834425
1970-01-01 00:21:24,0.54969616
1970-01-01 00:21:25,0.55681347
1970-01-01 00:21:26,0.51410964
1970-01-01 00:21:27,0.54969616
1970-01-01 00:21:28,0.50699233
1970-01-01 00:21:29,0.55681347
1970-01-01 00:21:30,0.49275772
1970-01-01 00:21:31,0.47140581
1970-01-01 00:21:32,0.4571712
1970-01-01 00:21:33,0.4571712
1970-01-01 00:21:34,0.41446737
1970-01-01 00:21:35,0.42158467
1970-01-01 00:21:36,0.41446737
1970-01-01 00:21:37,0.45005389
1970-01-01 00:21:38,0.49275772
1970-01-01 00:21:39,0.64222113
1970-01-01 00:21:40,0.7418634
1970-01-01 00:21:41,0.49987503
1970-01-01 00:21:42,-0.2403247
1970-01-01 00:21:43,-0.96628982
1970-01-01 00:21:44,-1.7064896
1970-01-01 00:21:45,-2.4182201
1970-01-01 00:21:46,-3.1584198
1970-01-01 00:21:47,-3.9413234
1970-01-01 00:21:48,-4.2687194
1970-01-01 00:21:49,-4.2473675
1970-01-01 00:21:50,-3.8416811
1970-01-01 00:21:51,-3.0872467
1970-01-01 00:21:52,-2.2189355
1970-01-01 00:21:53,-1.6637857
1970-01-01 00:21:54,-1.0303456
1970-01-01 00:21:55,-0.46096116
1970-01-01 00:21:56,-0.033922855
1970-01-01 00:21:57,0.28635587
1970-01-01 00:21:58,0.43581928
1970-01-01 00:21:59,0.54969616
1970-01-01 00:22:00,0.66357304
1970-01-01 00:22:01,0.78456723
1970-01-01 00:22:02,0.78456723
1970-01-01 00:22:03,0.75609801
1970-01-01 00:22:04,0.76321532
1970-01-01 00:22:05,0.71339418
1970-01-01 00:22:06,0.72762879
1970-01-01 00:22:07,0.77744993
1970-01-01 00:22:08,0.76321532
1970-01-01 00:22:09,0.78456723
1970-01-01 00:22:10,0.75609801
1970-01-01 00:22:11,0.80591915
1970-01-01 00:22:12,0.77744993
1970-01-01 00:22:13,0.81303645
1970-01-01 00:22:14,0.79168454
1970-01-01 00:22:15,0.81303645
1970-01-01 00:22:16,0.82727106
1970-01-01 00:22:17,0.83438837
1970-01-01 00:22:18,0.86285759
1970-01-01 00:22:19,0.79880184
1970-01-01 00:22:20,0.82727106
1970-01-01 00:22:21,0.84862298
1970-01-01 00:22:22,0.84862298
1970-01-01 00:22:23,0.81303645
1970-01-01 00:22:24,0.84150567
1970-01-01 00:22:25,0.80591915
1970-01-01 00:22:26,0.86285759
1970-01-01 00:22:27,0.80591915
1970-01-01 00:22:28,0.81303645
1970-01-01 00:22:29,0.84862298
1970-01-01 00:22:30,0.80591915
1970-01-01 00:22:31,0.81303645
1970-01-01 00:22:32,0.86285759
1970-01-01 00:22:33,0.86997489
1970-01-01 00:22:34,0.85574028
1970-01-01 00:22:35,0.83438837
1970-01-01 00:22:36,0.78456723
1970-01-01 00:22:37,0.81303645
1970-01-01 00:22:38,0.83438837
1970-01-01 00:22:39,0.81303645
1970-01-01 00:22:40,0.78456723
1970-01-01 00:22:41,0.76321532
1970-01-01 00:22:42,0.74898071
1970-01-01 00:22:43,0.75609801
1970-01-01 00:22:44,0.70627688
1970-01-01 00:22:45,0.67069035
1970-01-01 00:22:46,0.61375191
1970-01-01 00:22:47,0.6066346
1970-01-01 00:22:48,0.56393077
1970-01-01 00:22:49,0.52122694
1970-01-01 00:22:50,0.49987503
1970-01-01 00:22:51,0.47140581
1970-01-01 00:22:52,0.48564042
1970-01-01 00:22:53,0.4642885
1970-01-01 00:22:54,0.45005389
1970-01-01 00:22:55,0.43581928
1970-01-01 00:22:56,0.44293659
1970-01-01 00:22:57,0.42158467
1970-01-01 00:22:58,0.41446737
1970-01-01 00:22:59,0.42870198
1970-01-01 00:23:00,0.44293659
1970-01-01 00:23:01,0.41446737
1970-01-01 00:23:02,0.42870198
1970-01-01 00:23:03,0.45005389
1970-01-01 00:23:04,0.42158467
1970-01-01 00:23:05,0.41446737
1970-01-01 00:23:06,0.4571712
1970-01-01 00:23:07,0.47140581
1970-01-01 00:23:08,0.44293659
1970-01-01 00:23:09,0.43581928
1970-01-01 00:23:10,0.42158467
1970-01-01 00:23:11,0.42870198
1970-01-01 00:23:12,0.40735006
1970-01-01 00:23:13,0.4642885
1970-01-01 00:23:14,0.44293659
1970-01-01 00:23:15,0.42158467
1970-01-01 00:23:16,0.41446737
1970-01-01 00:23:17,0.40023276
1970-01-01 00:23:18,0.44293659
1970-01-01 00:23:19,0.40735006
1970-01-01 00:23:20,0.4642885
1970-01-01 00:23:21,0.43581928
1970-01-01 00:23:22,0.47852311
1970-01-01 00:23:23,0.50699233
1970-01-01 00:23:24,0.47852311
1970-01-01 00:23:25,0.45005389
1970-01-01 00:23:26,0.47140581
1970-01-01 00:23:27,0.42158467
1970-01-01 00:23:28,0.38599815
1970-01-01 00:23:29,0.3219424
1970-01-01 00:23:30,0.28635587
1970-01-01 00:23:31,0.23653474
1970-01-01 00:23:32,0.21518282
1970-01-01 00:23:33,0.30059048
1970-01-01 00:23:34,0.30059048
1970-01-01 00:23:35,0.29347318
1970-01-01 00:23:36,0.23653474
1970-01-01 00:23:37,0.28635587
1970-01-01 00:23:38,0.3219424
1970-01-01 00:23:39,0.30770779
1970-01-01 00:23:40,0.30770779
1970-01-01 00:23:41,0.33617701
1970-01-01 00:23:42,0.37888084
1970-01-01 00:23:43,0.35041162
1970-01-01 00:23:44,0.27212126
1970-01-01 00:23:45,0.29347318
1970-01-01 00:23:46,0.27212126
1970-01-01 00:23:47,0.3290597
1970-01-01 00:23:48,0.34329431
1970-01-01 00:23:49,0.34329431
1970-01-01 00:23:50,0.34329431
1970-01-01 00:23:51,0.30059048
1970-01-01 00:23:52,0.3219424
1970-01-01 00:23:53,0.28635587
1970-01-01 00:23:54,0.30770779
1970-01-01 00:23:55,0.30770779
1970-01-01 00:23:56,0.31482509
1970-01-01 00:23:57,0.29347318
1970-01-01 00:23:58,0.34329431
1970-01-01 00:23:59,0.41446737
1970-01-01 00:24:00,0.57816538
1970-01-01 00:24:01,0.55681347
1970-01-01 00:24:02,0.10842325
1970-01-01 00:24:03,-0.63177648
1970-01-01 00:24:04,-1.4004454
1970-01-01 00:24:05,-2.0694721
1970-01-01 00:24:06,-2.674443
1970-01-01 00:24:07,-3.443112
1970-01-01 00:24:08,-4.0836695
1970-01-01 00:24:09,-4.0979041
1970-01-01 00:24:10,-3.8701503
1970-01-01 00:24:11,-3.2865313
1970-01-01 00:24:12,-2.60327
1970-01-01 00:24:13,-2.0694721
1970-01-01 00:24:14,-1.5356742
1970-01-01 00:24:15,-0.94493791
