t,ECG 2
1970-01-01 00:12:02,-0.040136544
1970-01-01 00:12:03,0.0027138588
1970-01-01 00:12:04,-0.004427875
1970-01-01 00:12:05,0.0098555927
1970-01-01 00:12:06,0.016997326
1970-01-01 00:12:07,0.031280794
1970-01-01 00:12:08,0.031280794
1970-01-01 00:12:09,0.031280794
1970-01-01 00:12:10,0.059847729
1970-01-01 00:12:11,0.045564262
1970-01-01 00:12:12,0.074131197
1970-01-01 00:12:13,0.088414665
1970-01-01 00:12:14,0.10983987
1970-01-01 00:12:15,0.1169816
1970-01-01 00:12:16,0.095556398
1970-01-01 00:12:17,0.15269027
1970-01-01 00:12:18,0.14554854
1970-01-01 00:12:19,0.16697374
1970-01-01 00:12:20,0.15269027
1970-01-01 00:12:21,0.16697374
1970-01-01 00:12:22,0.1812572
1970-01-01 00:12:23,0.20982414
1970-01-01 00:12:24,0.23124934
1970-01-01 00:12:25,0.24553281
1970-01-01 00:12:26,0.23124934
1970-01-01 00:12:27,0.25981628
1970-01-01 00:12:28,0.23839107
1970-01-01 00:12:29,0.25981628
1970-01-01 00:12:30,0.24553281
1970-01-01 00:12:31,0.26695801
1970-01-01 00:12:32,0.27409974
1970-01-01 00:12:33,0.28124148
1970-01-01 00:12:34,0.33123361
1970-01-01 00:12:35,0.34551708
1970-01-01 00:12:36,0.32409188
1970-01-01 00:12:37,0.35980055
1970-01-01 00:12:38,0.39550922
1970-01-01 00:12:39,0.36694228
1970-01-01 00:12:40,0.41693442
1970-01-01 00:12:41,0.41693442
1970-01-01 00:12:42,0.43835962
1970-01-01 00:12:43,0.46692656
1970-01-01 00:12:44,0.50263523
1970-01-01 00:12:45,0.53120216
1970-01-01 00:12:46,0.50977696
1970-01-01 00:12:47,0.52406043
1970-01-01 00:12:48,0.57405256
1970-01-01 00:12:49,0.5811943
1970-01-01 00:12:50,0.59547777
1970-01-01 00:12:51,0.6240447
1970-01-01 00:12:52,0.63118643
1970-01-01 00:12:53,0.63832817
1970-01-01 00:12:54,0.67403684
1970-01-01 00:12:55,0.65975337
1970-01-01 00:12:56,0.70974551
1970-01-01 00:12:57,0.70260377
1970-01-01 00:12:58,0.73831244
1970-01-01 00:12:59,0.75259591
1970-01-01 00:13:00,0.77402111
1970-01-01 00:13:01,0.75973764
1970-01-01 00:13:02,0.76687938
1970-01-01 00:13:03,0.78830458
1970-01-01 00:13:04,0.79544631
1970-01-01 00:13:05,0.82401325
1970-01-01 00:13:06,0.80258805
1970-01-01 00:13:07,0.79544631
1970-01-01 00:13:08,0.80972978
1970-01-01 00:13:09,0.80972978
1970-01-01 00:13:10,0.79544631
1970-01-01 00:13:11,0.78830458
1970-01-01 00:13:12,0.75973764
1970-01-01 00:13:13,0.71688724
1970-01-01 00:13:14,0.68832031
1970-01-01 00:13:15,0.65975337
1970-01-01 00:13:16,0.61690297
1970-01-01 00:13:17,0.55262736
1970-01-01 00:13:18,0.51691869
1970-01-01 00:13:19,0.51691869
1970-01-01 00:13:20,0.43835962
1970-01-01 00:13:21,0.36694228
1970-01-01 00:13:22,0.31695015
1970-01-01 00:13:23,0.23839107
1970-01-01 00:13:24,0.23839107
1970-01-01 00:13:25,0.17411547
1970-01-01 00:13:26,0.088414665
1970-01-01 00:13:27,0.031280794
1970-01-01 00:13:28,0.031280794
1970-01-01 00:13:29,-0.040136544
1970-01-01 00:13:30,-0.082986947
1970-01-01 00:13:31,-0.11869562
1970-01-01 00:13:32,-0.15440429
1970-01-01 00:13:33,-0.18297122
1970-01-01 00:13:34,-0.20439642
1970-01-01 00:13:35,-0.22582162
1970-01-01 00:13:36,-0.26153029
1970-01-01 00:13:37,-0.26867203
1970-01-01 00:13:38,-0.27581376
1970-01-01 00:13:39,-0.28295549
1970-01-01 00:13:40,-0.29723896
1970-01-01 00:13:41,-0.29009723
1970-01-01 00:13:42,-0.31866416
1970-01-01 00:13:43,-0.31152243
1970-01-01 00:13:44,-0.33294763
1970-01-01 00:13:45,-0.34008936
1970-01-01 00:13:46,-0.31152243
1970-01-01 00:13:47,-0.31866416
1970-01-01 00:13:48,-0.33294763
1970-01-01 00:13:49,-0.3043807
1970-01-01 00:13:50,-0.31152243
1970-01-01 00:13:51,-0.28295549
1970-01-01 00:13:52,-0.3043807
1970-01-01 00:13:53,-0.29723896
1970-01-01 00:13:54,-0.29723896
1970-01-01 00:13:55,-0.27581376
1970-01-01 00:13:56,-0.29009723
1970-01-01 00:13:57,-0.24724682
1970-01-01 00:13:58,-0.26867203
1970-01-01 00:13:59,-0.24724682
1970-01-01 00:14:00,-0.24724682
1970-01-01 00:14:01,-0.26867203
1970-01-01 00:14:02,-0.27581376
1970-01-01 00:14:03,-0.28295549
1970-01-01 00:14:04,-0.25438856
1970-01-01 00:14:05,-0.27581376
1970-01-01 00:14:06,-0.26867203
1970-01-01 00:14:07,-0.27581376
1970-01-01 00:14:08,-0.29723896
1970-01-01 00:14:09,-0.31152243
1970-01-01 00:14:10,-0.29723896
1970-01-01 00:14:11,-0.29009723
1970-01-01 00:14:12,-0.31152243
1970-01-01 00:14:13,-0.31152243
1970-01-01 00:14:14,-0.31866416
1970-01-01 00:14:15,-0.31152243
1970-01-01 00:14:16,-0.33294763
1970-01-01 00:14:17,-0.31866416
1970-01-01 00:14:18,-0.35437283
1970-01-01 00:14:19,-0.34008936
1970-01-01 00:14:20,-0.36151457
1970-01-01 00:14:21,-0.38293977
1970-01-01 00:14:22,-0.3686563
1970-01-01 00:14:23,-0.3472311
1970-01-01 00:14:24,-0.35437283
1970-01-01 00:14:25,-0.3472311
1970-01-01 00:14:26,-0.3686563
1970-01-01 00:14:27,-0.37579803
1970-01-01 00:14:28,-0.39722323
1970-01-01 00:14:29,-0.3686563
1970-01-01 00:14:30,-0.35437283
1970-01-01 00:14:31,-0.36151457
1970-01-01 00:14:32,-0.3900815
1970-01-01 00:14:33,-0.37579803
1970-01-01 00:14:34,-0.3686563
1970-01-01 00:14:35,-0.39722323
1970-01-01 00:14:36,-0.39722323
1970-01-01 00:14:37,-0.38293977
1970-01-01 00:14:38,-0.39722323
1970-01-01 00:14:39,-0.37579803
1970-01-01 00:14:40,-0.37579803
1970-01-01 00:14:41,-0.38293977
1970-01-01 00:14:42,-0.3686563
1970-01-01 00:14:43,-0.3900815
1970-01-01 00:14:44,-0.3472311
1970-01-01 00:14:45,-0.38293977
1970-01-01 00:14:46,-0.35437283
1970-01-01 00:14:47,-0.36151457
1970-01-01 00:14:48,-0.37579803
1970-01-01 00:14:49,-0.35437283
1970-01-01 00:14:50,-0.37579803
1970-01-01 00:14:51,-0.37579803
1970-01-01 00:14:52,-0.38293977
1970-01-01 00:14:53,-0.3686563
1970-01-01 00:14:54,-0.37579803
1970-01-01 00:14:55,-0.3900815
1970-01-01 00:14:56,-0.3686563
1970-01-01 00:14:57,-0.35437283
1970-01-01 00:14:58,-0.36151457
1970-01-01 00:14:59,-0.34008936
1970-01-01 00:15:00,-0.31866416
1970-01-01 00:15:01,-0.29009723
1970-01-01 00:15:02,-0.26867203
1970-01-01 00:15:03,-0.21867989
1970-01-01 00:15:04,-0.21867989
1970-01-01 00:15:05,-0.18297122
1970-01-01 00:15:06,-0.19011295
1970-01-01 00:15:07,-0.18297122
1970-01-01 00:15:08,-0.17582949
1970-01-01 00:15:09,-0.22582162
1970-01-01 00:15:10,-0.19725469
1970-01-01 00:15:11,-0.23296336
1970-01-01 00:15:12,-0.25438856
1970-01-01 00:15:13,-0.29723896
1970-01-01 00:15:14,-0.31866416
1970-01-01 00:15:15,-0.31152243
1970-01-01 00:15:16,-0.3043807
1970-01-01 00:15:17,-0.31866416
1970-01-01 00:15:18,-0.31866416
1970-01-01 00:15:19,-0.33294763
1970-01-01 00:15:20,-0.3472311
1970-01-01 00:15:21,-0.33294763
1970-01-01 00:15:22,-0.3472311
1970-01-01 00:15:23,-0.34008936
1970-01-01 00:15:24,-0.36151457
1970-01-01 00:15:25,-0.3258059
1970-01-01 00:15:26,-0.34008936
1970-01-01 00:15:27,-0.31866416
1970-01-01 00:15:28,-0.3043807
1970-01-01 00:15:29,-0.31152243
1970-01-01 00:15:30,-0.34008936
1970-01-01 00:15:31,-0.3043807
1970-01-01 00:15:32,-0.31152243
1970-01-01 00:15:33,-0.3258059
1970-01-01 00:15:34,-0.33294763
1970-01-01 00:15:35,-0.33294763
1970-01-01 00:15:36,-0.34008936
1970-01-01 00:15:37,-0.36151457
1970-01-01 00:15:38,-0.36151457
1970-01-01 00:15:39,-0.31866416
1970-01-01 00:15:40,-0.29723896
1970-01-01 00:15:41,-0.31152243
1970-01-01 00:15:42,-0.31866416
1970-01-01 00:15:43,-0.31152243
1970-01-01 00:15:44,-0.3258059
1970-01-01 00:15:45,-0.31152243
1970-01-01 00:15:46,-0.31152243
1970-01-01 00:15:47,-0.31152243
1970-01-01 00:15:48,-0.31152243
1970-01-01 00:15:49,-0.31866416
1970-01-01 00:15:50,-0.31152243
1970-01-01 00:15:51,-0.3258059
1970-01-01 00:15:52,-0.34008936
1970-01-01 00:15:53,-0.33294763
1970-01-01 00:15:54,-0.38293977
1970-01-01 00:15:55,-0.3472311
1970-01-01 00:15:56,-0.3258059
1970-01-01 00:15:57,-0.24724682
1970-01-01 00:15:58,-0.20439642
1970-01-01 00:15:59,-0.36151457
1970-01-01 00:16:00,-0.91142807
1970-01-01 00:16:01,-1.82557
1970-01-01 00:16:02,-2.7397119
1970-01-01 00:16:03,-3.461027
1970-01-01 00:16:04,-3.9252397
1970-01-01 00:16:05,-4.2251926
1970-01-01 00:16:06,-4.4037359
1970-01-01 00:16:07,-4.5037202
1970-01-01 00:16:08,-4.5180036
1970-01-01 00:16:09,-4.3965942
1970-01-01 00:16:10,-4.1680587
1970-01-01 00:16:11,-3.8609641
1970-01-01 00:16:12,-3.5610113
1970-01-01 00:16:13,-3.3467593
1970-01-01 00:16:14,-3.2110664
1970-01-01 00:16:15,-3.0967986
1970-01-01 00:16:16,-2.9611057
1970-01-01 00:16:17,-2.6682946
1970-01-01 00:16:18,-2.2397906
1970-01-01 00:16:19,-1.7827196
1970-01-01 00:16:20,-1.3542156
1970-01-01 00:16:21,-1.047121
1970-01-01 00:16:22,-0.79001859
1970-01-01 00:16:23,-0.60433352
1970-01-01 00:16:24,-0.41864844
1970-01-01 00:16:25,-0.13297908
1970-01-01 00:16:26,0.052705996
1970-01-01 00:16:27,0.20268241
1970-01-01 00:16:28,0.28838321
1970-01-01 00:16:29,0.27409974
1970-01-01 00:16:30,0.26695801
1970-01-01 00:16:31,0.23124934
1970-01-01 00:16:32,0.26695801
1970-01-01 00:16:33,0.25981628
1970-01-01 00:16:34,0.28124148
1970-01-01 00:16:35,0.30266668
1970-01-01 00:16:36,0.32409188
1970-01-01 00:16:37,0.32409188
1970-01-01 00:16:38,0.31695015
1970-01-01 00:16:39,0.35265882
1970-01-01 00:16:40,0.33837535
1970-01-01 00:16:41,0.34551708
1970-01-01 00:16:42,0.37408402
1970-01-01 00:16:43,0.38122575
1970-01-01 00:16:44,0.37408402
1970-01-01 00:16:45,0.36694228
1970-01-01 00:16:46,0.43835962
1970-01-01 00:16:47,0.42407615
1970-01-01 00:16:48,0.43121789
1970-01-01 00:16:49,0.41693442
1970-01-01 00:16:50,0.43835962
1970-01-01 00:16:51,0.43835962
1970-01-01 00:16:52,0.46692656
1970-01-01 00:16:53,0.48121002
1970-01-01 00:16:54,0.48835176
1970-01-01 00:16:55,0.51691869
1970-01-01 00:16:56,0.52406043
1970-01-01 00:16:57,0.50263523
1970-01-01 00:16:58,0.50263523
1970-01-01 00:16:59,0.53834389
1970-01-01 00:17:00,0.57405256
1970-01-01 00:17:01,0.5811943
1970-01-01 00:17:02,0.55262736
1970-01-01 00:17:03,0.59547777
1970-01-01 00:17:04,0.6026195
1970-01-01 00:17:05,0.58833603
1970-01-01 00:17:06,0.6240447
1970-01-01 00:17:07,0.65975337
1970-01-01 00:17:08,0.6668951
1970-01-01 00:17:09,0.67403684
1970-01-01 00:17:10,0.70974551
1970-01-01 00:17:11,0.73117071
1970-01-01 00:17:12,0.74545418
1970-01-01 00:17:13,0.75259591
1970-01-01 00:17:14,0.80972978
1970-01-01 00:17:15,0.80972978
1970-01-01 00:17:16,0.83829672
1970-01-01 00:17:17,0.85258018
1970-01-01 00:17:18,0.83829672
1970-01-01 00:17:19,0.90257232
1970-01-01 00:17:20,0.93828099
1970-01-01 00:17:21,0.92399752
1970-01-01 00:17:22,0.97398966
1970-01-01 00:17:23,0.97398966
1970-01-01 00:17:24,0.96684792
1970-01-01 00:17:25,0.98827313
1970-01-01 00:17:26,1.0096983
1970-01-01 00:17:27,1.0096983
1970-01-01 00:17:28,1.0811157
1970-01-01 00:17:29,1.0668322
1970-01-01 00:17:30,1.0668322
1970-01-01 00:17:31,1.1096826
1970-01-01 00:17:32,1.1025409
1970-01-01 00:17:33,1.0882574
1970-01-01 00:17:34,1.1025409
1970-01-01 00:17:35,1.1168243
1970-01-01 00:17:36,1.0882574
1970-01-01 00:17:37,1.1239661
1970-01-01 00:17:38,1.1096826
1970-01-01 00:17:39,1.0953991
1970-01-01 00:17:40,1.0882574
1970-01-01 00:17:41,1.0811157
1970-01-01 00:17:42,1.0525487
1970-01-01 00:17:43,0.99541486
1970-01-01 00:17:44,0.98113139
1970-01-01 00:17:45,0.90257232
1970-01-01 00:17:46,0.88114712
1970-01-01 00:17:47,0.82401325
1970-01-01 00:17:48,0.82401325
1970-01-01 00:17:49,0.72402897
1970-01-01 00:17:50,0.68117857
1970-01-01 00:17:51,0.6026195
1970-01-01 00:17:52,0.53834389
1970-01-01 00:17:53,0.50977696
1970-01-01 00:17:54,0.45978482
1970-01-01 00:17:55,0.39550922
1970-01-01 00:17:56,0.34551708
1970-01-01 00:17:57,0.29552495
1970-01-01 00:17:58,0.25981628
1970-01-01 00:17:59,0.21696587
1970-01-01 00:18:00,0.18839894
1970-01-01 00:18:01,0.1169816
1970-01-01 00:18:02,0.13126507
1970-01-01 00:18:03,0.059847729
1970-01-01 00:18:04,0.031280794
1970-01-01 00:18:05,0.016997326
1970-01-01 00:18:06,0.0027138588
1970-01-01 00:18:07,0.016997326
1970-01-01 00:18:08,-0.004427875
1970-01-01 00:18:09,-0.047278278
1970-01-01 00:18:10,-0.018711343
1970-01-01 00:18:11,-0.025853076
1970-01-01 00:18:12,-0.025853076
1970-01-01 00:18:13,-0.047278278
1970-01-01 00:18:14,0.0027138588
1970-01-01 00:18:15,-0.004427875
1970-01-01 00:18:16,-0.03299481
1970-01-01 00:18:17,-0.011569609
1970-01-01 00:18:18,-0.018711343
1970-01-01 00:18:19,0.0027138588
1970-01-01 00:18:20,0.0027138588
1970-01-01 00:18:21,-0.018711343
1970-01-01 00:18:22,-0.040136544
1970-01-01 00:18:23,-0.025853076
1970-01-01 00:18:24,-0.03299481
1970-01-01 00:18:25,0.016997326
1970-01-01 00:18:26,0.031280794
1970-01-01 00:18:27,-0.018711343
1970-01-01 00:18:28,0.02413906
1970-01-01 00:18:29,0.0027138588
1970-01-01 00:18:30,0.016997326
1970-01-01 00:18:31,0.0098555927
1970-01-01 00:18:32,0.0027138588
1970-01-01 00:18:33,-0.004427875
1970-01-01 00:18:34,-0.011569609
1970-01-01 00:18:35,-0.004427875
1970-01-01 00:18:36,-0.011569609
1970-01-01 00:18:37,-0.047278278
1970-01-01 00:18:38,-0.03299481
1970-01-01 00:18:39,-0.054420012
1970-01-01 00:18:40,-0.061561745
1970-01-01 00:18:41,-0.061561745
1970-01-01 00:18:42,-0.047278278
1970-01-01 00:18:43,-0.075845213
1970-01-01 00:18:44,-0.061561745
1970-01-01 00:18:45,-0.054420012
1970-01-01 00:18:46,-0.097270415
1970-01-01 00:18:47,-0.075845213
1970-01-01 00:18:48,-0.10441215
1970-01-01 00:18:49,-0.090128681
1970-01-01 00:18:50,-0.097270415
1970-01-01 00:18:51,-0.10441215
1970-01-01 00:18:52,-0.082986947
1970-01-01 00:18:53,-0.11869562
1970-01-01 00:18:54,-0.12583735
1970-01-01 00:18:55,-0.11869562
1970-01-01 00:18:56,-0.082986947
1970-01-01 00:18:57,-0.11155388
1970-01-01 00:18:58,-0.097270415
1970-01-01 00:18:59,-0.12583735
1970-01-01 00:19:00,-0.13297908
1970-01-01 00:19:01,-0.14012082
1970-01-01 00:19:02,-0.13297908
1970-01-01 00:19:03,-0.082986947
1970-01-01 00:19:04,-0.12583735
1970-01-01 00:19:05,-0.11155388
1970-01-01 00:19:06,-0.11155388
1970-01-01 00:19:07,-0.082986947
1970-01-01 00:19:08,-0.14726255
1970-01-01 00:19:09,-0.13297908
1970-01-01 00:19:10,-0.11155388
1970-01-01 00:19:11,-0.15440429
1970-01-01 00:19:12,-0.11155388
1970-01-01 00:19:13,-0.097270415
1970-01-01 00:19:14,-0.11869562
1970-01-01 00:19:15,-0.13297908
1970-01-01 00:19:16,-0.11869562
1970-01-01 00:19:17,-0.11869562
1970-01-01 00:19:18,-0.12583735
1970-01-01 00:19:19,-0.12583735
1970-01-01 00:19:20,-0.10441215
1970-01-01 00:19:21,-0.11155388
1970-01-01 00:19:22,-0.10441215
1970-01-01 00:19:23,-0.10441215
1970-01-01 00:19:24,-0.14012082
1970-01-01 00:19:25,-0.10441215
1970-01-01 00:19:26,-0.075845213
1970-01-01 00:19:27,-0.025853076
1970-01-01 00:19:28,-0.025853076
1970-01-01 00:19:29,0.0027138588
1970-01-01 00:19:30,0.016997326
1970-01-01 00:19:31,0.038422528
1970-01-01 00:19:32,0.038422528
1970-01-01 00:19:33,0.045564262
1970-01-01 00:19:34,0.038422528
1970-01-01 00:19:35,0.016997326
1970-01-01 00:19:36,0.038422528
1970-01-01 00:19:37,0.0027138588
1970-01-01 00:19:38,-0.025853076
1970-01-01 00:19:39,-0.03299481
1970-01-01 00:19:40,-0.061561745
1970-01-01 00:19:41,-0.068703479
1970-01-01 00:19:42,-0.11869562
1970-01-01 00:19:43,-0.097270415
1970-01-01 00:19:44,-0.11155388
1970-01-01 00:19:45,-0.10441215
1970-01-01 00:19:46,-0.11155388
1970-01-01 00:19:47,-0.12583735
1970-01-01 00:19:48,-0.14012082
1970-01-01 00:19:49,-0.12583735
1970-01-01 00:19:50,-0.10441215
1970-01-01 00:19:51,-0.097270415
1970-01-01 00:19:52,-0.10441215
1970-01-01 00:19:53,-0.097270415
1970-01-01 00:19:54,-0.11869562
1970-01-01 00:19:55,-0.11155388
1970-01-01 00:19:56,-0.10441215
1970-01-01 00:19:57,-0.11869562
1970-01-01 00:19:58,-0.097270415
1970-01-01 00:19:59,-0.11155388
1970-01-01 00:20:00,-0.12583735
1970-01-01 00:20:01,-0.14726255
1970-01-01 00:20:02,-0.097270415
1970-01-01 00:20:03,-0.11869562
1970-01-01 00:20:04,-0.12583735
1970-01-01 00:20:05,-0.13297908
1970-01-01 00:20:06,-0.13297908
1970-01-01 00:20:07,-0.11869562
1970-01-01 00:20:08,-0.12583735
1970-01-01 00:20:09,-0.10441215
1970-01-01 00:20:10,-0.12583735
1970-01-01 00:20:11,-0.11869562
1970-01-01 00:20:12,-0.12583735
1970-01-01 00:20:13,-0.097270415
1970-01-01 00:20:14,-0.090128681
1970-01-01 00:20:15,-0.12583735
1970-01-01 00:20:16,-0.11155388
1970-01-01 00:20:17,-0.11869562
1970-01-01 00:20:18,-0.10441215
1970-01-01 00:20:19,-0.11869562
1970-01-01 00:20:20,-0.11869562
1970-01-01 00:20:21,-0.13297908
1970-01-01 00:20:22,-0.11155388
1970-01-01 00:20:23,-0.047278278
1970-01-01 00:20:24,0.059847729
1970-01-01 00:20:25,-0.075845213
1970-01-01 00:20:26,-0.64718392
1970-01-01 00:20:27,-1.5327589
1970-01-01 00:20:28,-2.4469008
1970-01-01 00:20:29,-3.2610585
1970-01-01 00:20:30,-3.8181137
1970-01-01 00:20:31,-4.1252083
1970-01-01 00:20:32,-4.2823264
1970-01-01 00:20:33,-4.3894524
1970-01-01 00:20:34,-4.4180194
1970-01-01 00:20:35,-4.3680272
1970-01-01 00:20:36,-4.1394918
1970-01-01 00:20:37,-3.8252555
1970-01-01 00:20:38,-3.5038774
1970-01-01 00:20:39,-3.2682002
1970-01-01 00:20:40,-3.1110821
1970-01-01 00:20:41,-3.0110978
1970-01-01 00:20:42,-2.8611214
1970-01-01 00:20:43,-2.5968772
1970-01-01 00:20:44,-2.2112236
1970-01-01 00:20:45,-1.7398692
1970-01-01 00:20:46,-1.2827982
1970-01-01 00:20:47,-0.93285327
1970-01-01 00:20:48,-0.66860912
1970-01-01 00:20:49,-0.46149884
1970-01-01 00:20:50,-0.23296336
1970-01-01 00:20:51,-0.018711343
1970-01-01 00:20:52,0.21696587
1970-01-01 00:20:53,0.40265095
1970-01-01 00:20:54,0.45264309
1970-01-01 00:20:55,0.47406829
1970-01-01 00:20:56,0.48121002
1970-01-01 00:20:57,0.45978482
1970-01-01 00:20:58,0.45978482
1970-01-01 00:20:59,0.47406829
1970-01-01 00:21:00,0.45978482
1970-01-01 00:21:01,0.55262736
1970-01-01 00:21:02,0.54548563
1970-01-01 00:21:03,0.54548563
1970-01-01 00:21:04,0.5597691
1970-01-01 00:21:05,0.5811943
1970-01-01 00:21:06,0.5597691
1970-01-01 00:21:07,0.5811943
1970-01-01 00:21:08,0.57405256
1970-01-01 00:21:09,0.58833603
1970-01-01 00:21:10,0.59547777
1970-01-01 00:21:11,0.61690297
1970-01-01 00:21:12,0.63118643
1970-01-01 00:21:13,0.61690297
1970-01-01 00:21:14,0.63832817
1970-01-01 00:21:15,0.6454699
1970-01-01 00:21:16,0.63832817
1970-01-01 00:21:17,0.65975337
1970-01-01 00:21:18,0.65975337
1970-01-01 00:21:19,0.69546204
1970-01-01 00:21:20,0.69546204
1970-01-01 00:21:21,0.70974551
1970-01-01 00:21:22,0.69546204
1970-01-01 00:21:23,0.75973764
1970-01-01 00:21:24,0.77402111
1970-01-01 00:21:25,0.75973764
1970-01-01 00:21:26,0.78116284
1970-01-01 00:21:27,0.75259591
1970-01-01 00:21:28,0.80972978
1970-01-01 00:21:29,0.82401325
1970-01-01 00:21:30,0.80972978
1970-01-01 00:21:31,0.88114712
1970-01-01 00:21:32,0.85972192
1970-01-01 00:21:33,0.89543059
1970-01-01 00:21:34,0.88828885
1970-01-01 00:21:35,0.93113925
1970-01-01 00:21:36,0.93828099
1970-01-01 00:21:37,0.97398966
1970-01-01 00:21:38,0.97398966
1970-01-01 00:21:39,1.0025566
1970-01-01 00:21:40,1.0096983
1970-01-01 00:21:41,1.0239818
1970-01-01 00:21:42,1.045407
1970-01-01 00:21:43,1.0811157
1970-01-01 00:21:44,1.0882574
1970-01-01 00:21:45,1.0882574
1970-01-01 00:21:46,1.1096826
1970-01-01 00:21:47,1.1453913
1970-01-01 00:21:48,1.1739582
1970-01-01 00:21:49,1.2025251
1970-01-01 00:21:50,1.1882417
1970-01-01 00:21:51,1.2025251
1970-01-01 00:21:52,1.2096669
1970-01-01 00:21:53,1.2525173
1970-01-01 00:21:54,1.2525173
1970-01-01 00:21:55,1.2739425
1970-01-01 00:21:56,1.2882259
1970-01-01 00:21:57,1.3167929
1970-01-01 00:21:58,1.3167929
1970-01-01 00:21:59,1.3453598
1970-01-01 00:22:00,1.3167929
1970-01-01 00:22:01,1.3382181
1970-01-01 00:22:02,1.3453598
1970-01-01 00:22:03,1.3453598
1970-01-01 00:22:04,1.3310763
1970-01-01 00:22:05,1.3453598
1970-01-01 00:22:06,1.3167929
1970-01-01 00:22:07,1.3096511
1970-01-01 00:22:08,1.2739425
1970-01-01 00:22:09,1.2668007
1970-01-01 00:22:10,1.2025251
1970-01-01 00:22:11,1.1668165
1970-01-01 00:22:12,1.1311078
1970-01-01 00:22:13,1.045407
1970-01-01 00:22:14,1.0311235
1970-01-01 00:22:15,0.97398966
1970-01-01 00:22:16,0.93828099
1970-01-01 00:22:17,0.87400538
1970-01-01 00:22:18,0.79544631
1970-01-01 00:22:19,0.76687938
1970-01-01 00:22:20,0.68832031
1970-01-01 00:22:21,0.60976123
1970-01-01 00:22:22,0.56691083
1970-01-01 00:22:23,0.51691869
1970-01-01 00:22:24,0.43835962
1970-01-01 00:22:25,0.39550922
1970-01-01 00:22:26,0.35980055
1970-01-01 00:22:27,0.29552495
1970-01-01 00:22:28,0.25981628
1970-01-01 00:22:29,0.22410761
1970-01-01 00:22:30,0.20268241
1970-01-01 00:22:31,0.21696587
1970-01-01 00:22:32,0.1384068
1970-01-01 00:22:33,0.1384068
1970-01-01 00:22:34,0.14554854
1970-01-01 00:22:35,0.12412333
1970-01-01 00:22:36,0.10983987
1970-01-01 00:22:37,0.074131197
1970-01-01 00:22:38,0.066989463
1970-01-01 00:22:39,0.095556398
1970-01-01 00:22:40,0.088414665
1970-01-01 00:22:41,0.095556398
1970-01-01 00:22:42,0.088414665
1970-01-01 00:22:43,0.095556398
1970-01-01 00:22:44,0.088414665
1970-01-01 00:22:45,0.095556398
1970-01-01 00:22:46,0.13126507
1970-01-01 00:22:47,0.10269813
1970-01-01 00:22:48,0.10269813
1970-01-01 00:22:49,0.1169816
1970-01-01 00:22:50,0.12412333
1970-01-01 00:22:51,0.13126507
1970-01-01 00:22:52,0.10983987
1970-01-01 00:22:53,0.13126507
1970-01-01 00:22:54,0.159832
1970-01-01 00:22:55,0.14554854
1970-01-01 00:22:56,0.088414665
1970-01-01 00:22:57,0.10983987
1970-01-01 00:22:58,0.1384068
1970-01-01 00:22:59,0.1384068
1970-01-01 00:23:00,0.14554854
1970-01-01 00:23:01,0.12412333
1970-01-01 00:23:02,0.095556398
1970-01-01 00:23:03,0.10983987
1970-01-01 00:23:04,0.1169816
1970-01-01 00:23:05,0.1169816
1970-01-01 00:23:06,0.066989463
1970-01-01 00:23:07,0.10269813
1970-01-01 00:23:08,0.12412333
1970-01-01 00:23:09,0.074131197
1970-01-01 00:23:10,0.066989463
1970-01-01 00:23:11,0.066989463
1970-01-01 00:23:12,0.031280794
1970-01-01 00:23:13,0.059847729
1970-01-01 00:23:14,0.038422528
1970-01-01 00:23:15,0.02413906
1970-01-01 00:23:16,0.031280794
1970-01-01 00:23:17,0.02413906
1970-01-01 00:23:18,0.038422528
1970-01-01 00:23:19,0.0098555927
1970-01-01 00:23:20,0.0098555927
1970-01-01 00:23:21,0.016997326
1970-01-01 00:23:22,0.0098555927
1970-01-01 00:23:23,0.016997326
1970-01-01 00:23:24,0.0098555927
1970-01-01 00:23:25,0.0027138588
1970-01-01 00:23:26,-0.018711343
1970-01-01 00:23:27,-0.018711343
1970-01-01 00:23:28,-0.004427875
1970-01-01 00:23:29,0.0027138588
1970-01-01 00:23:30,-0.004427875
1970-01-01 00:23:31,-0.004427875
1970-01-01 00:23:32,0.0027138588
1970-01-01 00:23:33,-0.018711343
1970-01-01 00:23:34,-0.004427875
1970-01-01 00:23:35,0.0027138588
1970-01-01 00:23:36,0.016997326
1970-01-01 00:23:37,-0.03299481
1970-01-01 00:23:38,-0.025853076
1970-01-01 00:23:39,-0.018711343
1970-01-01 00:23:40,-0.025853076
1970-01-01 00:23:41,-0.025853076
1970-01-01 00:23:42,-0.004427875
1970-01-01 00:23:43,-0.004427875
1970-01-01 00:23:44,-0.047278278
1970-01-01 00:23:45,-0.011569609
1970-01-01 00:23:46,-0.004427875
1970-01-01 00:23:47,-0.011569609
1970-01-01 00:23:48,-0.004427875
1970-01-01 00:23:49,-0.03299481
1970-01-01 00:23:50,-0.03299481
1970-01-01 00:23:51,-0.03299481
1970-01-01 00:23:52,-0.025853076
1970-01-01 00:23:53,0.0098555927
1970-01-01 00:23:54,-0.011569609
1970-01-01 00:23:55,-0.025853076
1970-01-01 00:23:56,-0.004427875
1970-01-01 00:23:57,-0.011569609
1970-01-01 00:23:58,-0.004427875
